time(s),S1,S2,S3,S4,S5,S6,S7,S8,S9,S10,Temp,Humid
11.6,913.36875,702.855,1760.625,1657.405,2072.295,1937.70875,1129.625,1226.3225,2439.875,1653.125,37.5,52.69
11.7,913.36875,706.10375,1760.625,1657.515,2072.42,1937.57375,1129.5,1226.3225,2439.5,1653,37.48,52.73
11.8,913.2575,709.85375,1760.75,1657.515,2072.54625,1937.3725,1129.375,1226.53375,2439.25,1652.875,37.48,52.69
11.9,913.2575,714.1025,1760.75,1657.62375,2072.735,1937.2375,1129.25,1226.53375,2439.125,1652.75,37.5,52.73
12.0,913.2575,718.6025,1760.625,1657.84375,2072.92375,1937.1025,1129.125,1226.745,2439,1652.75,37.48,52.68
12.1,913.145,723.85125,1760.625,1657.9525,2073.17625,1936.9675,1129,1227.16625,2438.875,1652.625,37.5,52.69
12.2,913.145,729.35,1760.625,1658.0625,2073.4275,1936.83375,1129,1227.3775,2438.875,1652.5,37.52,52.68
12.3,913.145,735.35,1760.75,1658.39125,2073.74125,1936.76625,1128.875,1228.01,2438.875,1652.5,37.48,52.62
12.4,913.03375,741.59875,1760.75,1658.50125,2074.12,1936.63125,1128.75,1228.4325,2438.875,1652.375,37.5,52.66
12.5,913.145,748.3475,1760.625,1658.83,2074.43375,1936.56375,1128.75,1229.27625,2439,1652.375,37.52,52.65
12.6,913.145,755.47125,1760.625,1659.05,2074.81125,1936.49625,1128.625,1229.90875,2439.125,1652.5,37.48,52.6
12.7,913.145,762.72,1760.75,1659.37875,2075.2525,1936.49625,1128.5,1230.96375,2439.375,1652.5,37.5,52.61
12.8,913.145,770.46875,1760.625,1659.7075,2075.6925,1936.49625,1128.375,1231.8075,2439.625,1652.625,37.47,52.58
12.9,913.2575,778.3425,1760.75,1660.03625,2076.19625,1936.42875,1128.375,1232.8625,2440,1652.75,37.5,52.52
13.0,913.2575,786.46625,1760.75,1660.475,2076.63625,1936.49625,1128.375,1233.91625,2440.375,1652.875,37.48,52.5
13.1,913.36875,794.84,1760.75,1660.805,2077.14,1936.49625,1128.25,1235.1825,2440.75,1653.125,37.5,52.53
13.2,913.36875,803.3375,1760.75,1661.2425,2077.70625,1936.56375,1128.25,1236.44875,2441.125,1653.375,37.47,52.48
13.3,913.48,812.08625,1760.75,1661.79125,2078.21,1936.63125,1128.25,1237.925,2441.625,1653.625,37.48,52.49
13.4,913.70375,820.96,1760.75,1662.23,2078.83875,1936.69875,1128.25,1239.40125,2442.125,1654,37.48,52.44
13.5,913.815,829.83375,1760.75,1662.77875,2079.405,1936.83375,1128.125,1241.08875,2442.75,1654.375,37.48,52.44
13.6,913.92625,838.9575,1760.75,1663.2175,2079.97125,1936.9,1128.125,1242.77625,2443.25,1654.75,37.5,52.41
13.7,914.15,848.08,1760.75,1663.875,2080.60125,1937.035,1128.125,1244.46375,2443.875,1655.125,37.52,52.35
13.8,914.26125,857.20375,1760.75,1664.42375,2081.1675,1937.17,1128.125,1246.15125,2444.5,1655.625,37.5,52.36
13.9,914.48375,866.4525,1760.75,1664.97125,2081.79625,1937.3725,1128.125,1248.26125,2445.125,1656.25,37.52,52.32
